direction,epoch_budget,transfer_mode,mean_runtime_sec,mean_runtime_min,num_runs
vehicles1->vehicles2,30,hybrid,34.282260869565214,0.5714782608695652,23
vehicles1->vehicles2,30,pure_dynamic,33.35771428571429,0.5559999999999999,7
vehicles1->vehicles2,30,pure_fixed,33.22371428571429,0.5537142857142857,7
vehicles1->vehicles2,40,hybrid,44.59243478260869,0.7432608695652173,23
vehicles1->vehicles2,40,pure_dynamic,43.84685714285714,0.7307142857142858,7
vehicles1->vehicles2,40,pure_fixed,43.65042857142857,0.7275714285714285,7
vehicles1->vehicles2,50,hybrid,55.4464347826087,0.924086956521739,23
vehicles1->vehicles2,50,pure_dynamic,54.50385714285714,0.9084285714285715,7
vehicles1->vehicles2,50,pure_fixed,54.52814285714286,0.9088571428571429,7
vehicles1->vehicles2,60,hybrid,61.76469565217391,1.0294347826086956,23
vehicles1->vehicles2,60,pure_dynamic,60.59385714285714,1.0097142857142856,7
vehicles1->vehicles2,60,pure_fixed,59.74814285714285,0.9958571428571429,7
vehicles1->vehicles2,80,hybrid,89.29945652173912,1.4883695652173914,46
vehicles1->vehicles2,80,pure_dynamic,85.17478571428572,1.4195714285714285,14
vehicles1->vehicles2,80,pure_fixed,87.90650000000001,1.465142857142857,14
vehicles1->vehicles2,100,hybrid,110.20243478260869,1.8367391304347824,23
vehicles1->vehicles2,100,pure_dynamic,108.21285714285715,1.8035714285714286,7
vehicles1->vehicles2,100,pure_fixed,107.611,1.7935714285714286,7
vehicles2->vehicles1,50,hybrid,54.903999999999996,0.9150434782608695,23
vehicles2->vehicles1,50,pure_dynamic,53.65014285714285,0.894,7
vehicles2->vehicles1,50,pure_fixed,53.73642857142857,0.8955714285714286,7
vehicles2->vehicles1,60,hybrid,65.34904347826087,1.0890869565217391,23
vehicles2->vehicles1,60,pure_dynamic,64.81842857142858,1.0802857142857143,7
vehicles2->vehicles1,60,pure_fixed,63.64,1.060857142857143,7
vehicles2->vehicles1,80,hybrid,81.117,1.352,3
vehicles2->vehicles1,80,pure_dynamic,88.08914285714286,1.4682857142857144,7
vehicles2->vehicles1,80,pure_fixed,87.53371428571428,1.4588571428571429,7
vehicles2->vehicles1,100,hybrid,109.8444347826087,1.8307391304347826,23
vehicles2->vehicles1,100,pure_dynamic,108.08957142857142,1.8014285714285714,7
vehicles2->vehicles1,100,pure_fixed,107.004,1.7832857142857144,7
