run_id,pair_id,source_task,target_task,direction,mode,transfer_mode,epoch_budget,seed,E,K,F,fixed_ratio,approx_runtime_sec,approx_runtime_min,best_test_acc,final_test_acc,config_snapshot_mtime,run_summary_mtime,has_metrics_history
dyn_vehicles1_to_vehicles2_E8_K4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,30,1,8,4,0,0.0,26.291,0.438,0.8099999928474426,0.7580000023841857,1775837044.64407,1775837070.9353466,True
hyb_vehicles1_to_vehicles2_E8_K4_F1_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,8,4,1,0.25,27.452,0.458,0.7919999952316285,0.7919999952316285,1775838093.1549985,1775838120.6072052,True
hyb_vehicles1_to_vehicles2_E8_K4_F2_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,8,4,2,0.5,26.848,0.447,0.8080000019073487,0.8080000019073487,1775838123.5472276,1775838150.3954375,True
hyb_vehicles1_to_vehicles2_E8_K4_F3_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,8,4,3,0.75,26.924,0.449,0.788,0.788,1775838153.347461,1775838180.271679,True
fix_vehicles1_to_vehicles2_E8_K4_F4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,30,1,8,4,4,1.0,26.288,0.438,0.7859999928474426,0.7859999928474426,1775837297.8430474,1775837324.1307368,True
dyn_vehicles1_to_vehicles2_E16_K4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,30,1,16,4,0,0.0,31.011,0.517,0.7679999957084656,0.8,1775836819.8661513,1775836850.8771043,True
hyb_vehicles1_to_vehicles2_E16_K4_F1_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,4,1,0.25,31.352,0.523,0.7779999952316284,0.8219999928474426,1775837327.0427046,1775837358.3943803,True
hyb_vehicles1_to_vehicles2_E16_K4_F2_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,4,2,0.5,31.288,0.521,0.7619999980926514,0.8199999928474426,1775837361.350352,1775837392.6380754,True
hyb_vehicles1_to_vehicles2_E16_K4_F3_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,4,3,0.75,30.18,0.503,0.8220000042915344,0.8259999952316284,1775837395.5380516,1775837425.7178261,True
fix_vehicles1_to_vehicles2_E16_K4_F4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,30,1,16,4,4,1.0,29.883,0.498,0.798,0.8179999952316284,1775837073.9512672,1775837103.834516,True
dyn_vehicles1_to_vehicles2_E16_K6_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,30,1,16,6,0,0.0,29.812,0.497,0.8140000047683715,0.8039999976158142,1775836853.839482,1775836883.6512115,True
hyb_vehicles1_to_vehicles2_E16_K6_F1_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,6,1,0.16666666666666666,32.024,0.534,0.7819999952316284,0.8119999928474426,1775837428.669806,1775837460.693608,True
hyb_vehicles1_to_vehicles2_E16_K6_F2_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,6,2,0.3333333333333333,31.684,0.528,0.7839999928474426,0.7639999933242798,1775837463.7415912,1775837495.425435,True
hyb_vehicles1_to_vehicles2_E16_K6_F4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,6,4,0.6666666666666666,31.712,0.529,0.7500000023841857,0.7819999952316284,1775837498.3254223,1775837530.0373025,True
fix_vehicles1_to_vehicles2_E16_K6_F6_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,30,1,16,6,6,1.0,30.895,0.515,0.7899999976158142,0.7879999928474426,1775837106.7344465,1775837137.6297436,True
dyn_vehicles1_to_vehicles2_E16_K8_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,30,1,16,8,0,0.0,30.951,0.516,0.804,0.798,1775836886.5376413,1775836917.4888623,True
hyb_vehicles1_to_vehicles2_E16_K8_F1_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,8,1,0.125,31.312,0.522,0.7500000023841857,0.8140000019073487,1775837532.933293,1775837564.2452083,True
hyb_vehicles1_to_vehicles2_E16_K8_F2_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,8,2,0.25,31.636,0.527,0.7899999933242798,0.8159999952316285,1775837567.153202,1775837598.7891479,True
hyb_vehicles1_to_vehicles2_E16_K8_F4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,8,4,0.5,31.784,0.53,0.7719999933242798,0.8059999976158142,1775837601.7331443,1775837633.5171201,True
hyb_vehicles1_to_vehicles2_E16_K8_F6_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,16,8,6,0.75,30.756,0.513,0.8000000047683716,0.7899999933242798,1775837636.4211192,1775837667.1771224,True
fix_vehicles1_to_vehicles2_E16_K8_F8_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,30,1,16,8,8,1.0,30.295,0.505,0.7780000047683716,0.8039999952316285,1775837140.5376809,1775837170.8330595,True
dyn_vehicles1_to_vehicles2_E32_K4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,30,1,32,4,0,0.0,37.356,0.623,0.8200000019073487,0.7879999995231628,1775836920.4272747,1775836957.783166,True
hyb_vehicles1_to_vehicles2_E32_K4_F1_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,4,1,0.25,37.756,0.629,0.8119999952316285,0.8099999976158142,1775837670.201124,1775837707.9571614,True
hyb_vehicles1_to_vehicles2_E32_K4_F2_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,4,2,0.5,39.676,0.661,0.7859999952316284,0.7859999952316284,1775837710.9291656,1775837750.6052413,True
hyb_vehicles1_to_vehicles2_E32_K4_F3_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,4,3,0.75,38.736,0.646,0.8040000042915344,0.7660000042915345,1775837753.425248,1775837792.1613545,True
fix_vehicles1_to_vehicles2_E32_K4_F4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,30,1,32,4,4,1.0,37.527,0.625,0.8279999947547912,0.7980000019073487,1775837173.849001,1775837211.3763182,True
dyn_vehicles1_to_vehicles2_E32_K6_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,30,1,32,6,0,0.0,39.192,0.653,0.7519999976158143,0.8080000019073487,1775836960.745577,1775836999.9374292,True
hyb_vehicles1_to_vehicles2_E32_K6_F1_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,6,1,0.16666666666666666,39.736,0.662,0.7759999952316284,0.7999999971389771,1775837795.1853642,1775837834.921505,True
hyb_vehicles1_to_vehicles2_E32_K6_F2_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,6,2,0.3333333333333333,40.472,0.675,0.8340000038146973,0.7979999995231628,1775837837.8415165,1775837878.3136897,True
hyb_vehicles1_to_vehicles2_E32_K6_F4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,6,4,0.6666666666666666,39.384,0.656,0.7979999952316285,0.7979999952316285,1775837881.2297032,1775837920.6138985,True
fix_vehicles1_to_vehicles2_E32_K6_F6_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,30,1,32,6,6,1.0,38.883,0.648,0.8220000019073487,0.8099999971389771,1775837214.3562675,1775837253.2396529,True
dyn_vehicles1_to_vehicles2_E32_K8_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,30,1,32,8,0,0.0,38.891,0.648,0.8119999995231628,0.8040000042915344,1775837002.8293362,1775837041.7201538,True
hyb_vehicles1_to_vehicles2_E32_K8_F1_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,8,1,0.125,39.708,0.662,0.8139999995231628,0.8039999995231628,1775837923.529914,1775837963.238135,True
hyb_vehicles1_to_vehicles2_E32_K8_F2_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,8,2,0.25,39.992,0.667,0.8040000042915344,0.7740000042915344,1775837966.130152,1775838006.122398,True
hyb_vehicles1_to_vehicles2_E32_K8_F4_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,8,4,0.5,38.084,0.635,0.7959999976158142,0.7959999976158142,1775838009.1544173,1775838047.2386708,True
hyb_vehicles1_to_vehicles2_E32_K8_F6_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,30,1,32,8,6,0.75,39.996,0.667,0.8239999995231628,0.8319999947547912,1775838050.1786911,1775838090.1749766,True
fix_vehicles1_to_vehicles2_E32_K8_F8_ep30_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,30,1,32,8,8,1.0,38.795,0.647,0.7799999952316284,0.7739999928474426,1775837256.1196108,1775837294.9150841,True
dyn_vehicles1_to_vehicles2_E8_K4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,40,1,8,4,0,0.0,34.669,0.578,0.7859999952316284,0.8259999947547912,1775840346.0557294,1775840380.7250047,True
hyb_vehicles1_to_vehicles2_E8_K4_F1_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,8,4,1,0.25,34.216,0.57,0.8040000014305114,0.8259999995231628,1775841690.2071297,1775841724.4235926,True
hyb_vehicles1_to_vehicles2_E8_K4_F2_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,8,4,2,0.5,34.512,0.575,0.7759999976158142,0.8499999923706054,1775841727.3236327,1775841761.8361192,True
hyb_vehicles1_to_vehicles2_E8_K4_F3_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,8,4,3,0.75,35.053,0.584,0.8099999995231628,0.8179999971389771,1775841764.7281606,1775841799.7806737,True
fix_vehicles1_to_vehicles2_E8_K4_F4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,40,1,8,4,4,1.0,33.931,0.566,0.778,0.8219999947547912,1775840672.9282782,1775840706.858991,True
dyn_vehicles1_to_vehicles2_E16_K4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,40,1,16,4,0,0.0,39.618,0.66,0.7560000023841857,0.75,1775840056.3208058,1775840095.938333,True
hyb_vehicles1_to_vehicles2_E16_K4_F1_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,4,1,0.25,39.639,0.661,0.8259999995231628,0.8259999995231628,1775840709.7988856,1775840749.4375582,True
hyb_vehicles1_to_vehicles2_E16_K4_F2_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,4,2,0.5,41.463,0.691,0.8079999995231628,0.8079999995231628,1775840752.4694636,1775840793.9322617,True
hyb_vehicles1_to_vehicles2_E16_K4_F3_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,4,3,0.75,40.935,0.682,0.7999999952316285,0.7979999971389771,1775840796.8401837,1775840837.775169,True
fix_vehicles1_to_vehicles2_E16_K4_F4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,40,1,16,4,4,1.0,40.504,0.675,0.8059999928474426,0.7220000004768372,1775840383.7331152,1775840424.2372897,True
dyn_vehicles1_to_vehicles2_E16_K6_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,40,1,16,6,0,0.0,38.997,0.65,0.7819999976158142,0.7940000042915344,1775840098.854445,1775840137.8519356,True
hyb_vehicles1_to_vehicles2_E16_K6_F1_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,6,1,0.16666666666666666,40.311,0.672,0.8100000019073487,0.8039999923706055,1775840840.7591007,1775840881.070254,True
hyb_vehicles1_to_vehicles2_E16_K6_F2_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,6,2,0.3333333333333333,41.495,0.692,0.8000000019073487,0.764,1775840884.0301974,1775840925.5254714,True
hyb_vehicles1_to_vehicles2_E16_K6_F4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,6,4,0.6666666666666666,40.647,0.677,0.7580000042915345,0.7639999976158142,1775840928.4254258,1775840969.072846,True
fix_vehicles1_to_vehicles2_E16_K6_F6_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,40,1,16,6,6,1.0,39.861,0.664,0.8239999947547912,0.7479999957084655,1775840427.1396105,1775840467.0007102,True
dyn_vehicles1_to_vehicles2_E16_K8_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,40,1,16,8,0,0.0,40.902,0.682,0.7939999971389771,0.8199999971389771,1775840140.748046,1775840181.649597,True
hyb_vehicles1_to_vehicles2_E16_K8_F1_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,8,1,0.125,40.364,0.673,0.8160000038146973,0.7899999976158142,1775840972.040808,1775841012.4043505,True
hyb_vehicles1_to_vehicles2_E16_K8_F2_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,8,2,0.25,42.04,0.701,0.8119999947547912,0.8200000019073487,1775841015.3483212,1775841057.3879595,True
hyb_vehicles1_to_vehicles2_E16_K8_F4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,8,4,0.5,41.076,0.685,0.8200000019073487,0.8099999947547912,1775841060.2199388,1775841101.2956889,True
hyb_vehicles1_to_vehicles2_E16_K8_F6_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,16,8,6,0.75,41.356,0.689,0.8060000042915344,0.7699999952316284,1775841104.2556744,1775841145.6115174,True
fix_vehicles1_to_vehicles2_E16_K8_F8_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,40,1,16,8,8,1.0,39.278,0.655,0.8200000014305114,0.7820000042915344,1775840469.9989996,1775840509.2767358,True
dyn_vehicles1_to_vehicles2_E32_K4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,40,1,32,4,0,0.0,50.542,0.842,0.8179999971389771,0.7939999947547912,1775840184.541706,1775840235.083607,True
hyb_vehicles1_to_vehicles2_E32_K4_F1_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,4,1,0.25,51.752,0.863,0.8119999995231628,0.7760000019073486,1775841148.5395095,1775841200.2914348,True
hyb_vehicles1_to_vehicles2_E32_K4_F2_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,4,2,0.5,50.744,0.846,0.8339999990463257,0.7780000019073486,1775841203.2474341,1775841253.991479,True
hyb_vehicles1_to_vehicles2_E32_K4_F3_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,4,3,0.75,51.712,0.862,0.8399999947547913,0.7939999971389771,1775841256.9354846,1775841308.6476383,True
fix_vehicles1_to_vehicles2_E32_K4_F4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,40,1,32,4,4,1.0,51.235,0.854,0.8140000019073487,0.7859999971389771,1775840512.1711054,1775840563.406469,True
dyn_vehicles1_to_vehicles2_E32_K6_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,40,1,32,6,0,0.0,51.41,0.857,0.7679999976158142,0.7780000042915344,1775840238.0477178,1775840289.457635,True
hyb_vehicles1_to_vehicles2_E32_K6_F1_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,6,1,0.16666666666666666,50.628,0.844,0.8020000019073487,0.7940000019073487,1775841311.57965,1775841362.2078953,True
hyb_vehicles1_to_vehicles2_E32_K6_F2_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,6,2,0.3333333333333333,52.344,0.872,0.7599999976158142,0.7979999971389771,1775841365.1999125,1775841417.5442553,True
hyb_vehicles1_to_vehicles2_E32_K6_F4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,6,4,0.6666666666666666,51.616,0.86,0.7819999928474426,0.7539999928474427,1775841420.4762769,1775841472.0926945,True
fix_vehicles1_to_vehicles2_E32_K6_F6_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,40,1,32,6,6,1.0,49.858,0.831,0.8179999947547912,0.7800000019073486,1775840566.344839,1775840616.202745,True
dyn_vehicles1_to_vehicles2_E32_K8_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,40,1,32,8,0,0.0,50.79,0.846,0.8000000042915344,0.7840000019073486,1775840292.3537426,1775840343.143622,True
hyb_vehicles1_to_vehicles2_E32_K8_F1_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,8,1,0.125,50.736,0.846,0.8119999947547912,0.7700000042915345,1775841475.0327203,1775841525.7692,True
hyb_vehicles1_to_vehicles2_E32_K8_F2_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,8,2,0.25,50.341,0.839,0.8139999995231628,0.7939999971389771,1775841528.6212287,1775841578.9617658,True
hyb_vehicles1_to_vehicles2_E32_K8_F4_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,8,4,0.5,50.285,0.838,0.8039999995231628,0.7979999971389771,1775841581.833798,1775841632.1183891,True
hyb_vehicles1_to_vehicles2_E32_K8_F6_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,40,1,32,8,6,0.75,52.361,0.873,0.7979999952316285,0.8059999971389771,1775841635.0304248,1775841687.3910925,True
fix_vehicles1_to_vehicles2_E32_K8_F8_ep40_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,pure_fixed,40,1,32,8,8,1.0,50.886,0.848,0.8260000019073487,0.7799999947547913,1775840619.1506064,1775840670.0363941,True
dyn_vehicles1_to_vehicles2_E8_K4_ep50_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,target_dynamic,pure_dynamic,50,1,8,4,0,0.0,43.069,0.718,0.8219999947547912,0.8060000014305114,1775842849.4433875,1775842892.5126762,True
hyb_vehicles1_to_vehicles2_E8_K4_F1_ep50_s1,vehicles1_to_vehicles2,vehicles1,vehicles2,vehicles1->vehicles2,hybrid_transfer,hybrid,50,1,8,4,1,0.25,44.285,0.738,0.8279999971389771,0.8199999990463257,1775844500.2226138,1775844544.5077388,True
